Using BOOTSTRAP_SERVERS=kafka:9092
Plugins are loaded from /kafka/connect
Using the following environment variables:
      GROUP_ID=1
      CONFIG_STORAGE_TOPIC=my_connect_configs
      OFFSET_STORAGE_TOPIC=my_connect_offsets
      STATUS_STORAGE_TOPIC=my_connect_statuses
      BOOTSTRAP_SERVERS=kafka:9092
      REST_HOST_NAME=172.21.0.5
      REST_PORT=8083
      ADVERTISED_HOST_NAME=172.21.0.5
      ADVERTISED_PORT=8083
      KEY_CONVERTER=org.apache.kafka.connect.json.JsonConverter
      VALUE_CONVERTER=org.apache.kafka.connect.json.JsonConverter
      INTERNAL_KEY_CONVERTER=org.apache.kafka.connect.json.JsonConverter
      INTERNAL_VALUE_CONVERTER=org.apache.kafka.connect.json.JsonConverter
      OFFSET_FLUSH_INTERVAL_MS=60000
      OFFSET_FLUSH_TIMEOUT_MS=5000
      SHUTDOWN_TIMEOUT=10000
--- Setting property from CONNECT_REST_ADVERTISED_PORT: rest.advertised.port=8083
--- Setting property from CONNECT_OFFSET_STORAGE_TOPIC: offset.storage.topic=my_connect_offsets
--- Setting property from CONNECT_KEY_CONVERTER: key.converter=org.apache.kafka.connect.json.JsonConverter
--- Setting property from CONNECT_CONFIG_STORAGE_TOPIC: config.storage.topic=my_connect_configs
--- Setting property from CONNECT_GROUP_ID: group.id=1
--- Setting property from CONNECT_REST_ADVERTISED_HOST_NAME: rest.advertised.host.name=172.21.0.5
--- Setting property from CONNECT_REST_HOST_NAME: rest.host.name=172.21.0.5
--- Setting property from CONNECT_VALUE_CONVERTER: value.converter=org.apache.kafka.connect.json.JsonConverter
--- Setting property from CONNECT_REST_PORT: rest.port=8083
--- Setting property from CONNECT_INTERNAL_VALUE_CONVERTER: internal.value.converter=org.apache.kafka.connect.json.JsonConverter
--- Setting property from CONNECT_STATUS_STORAGE_TOPIC: status.storage.topic=my_connect_statuses
--- Setting property from CONNECT_OFFSET_FLUSH_TIMEOUT_MS: offset.flush.timeout.ms=5000
--- Setting property from CONNECT_INTERNAL_KEY_CONVERTER: internal.key.converter=org.apache.kafka.connect.json.JsonConverter
--- Setting property from CONNECT_PLUGIN_PATH: plugin.path=/kafka/connect
--- Setting property from CONNECT_OFFSET_FLUSH_INTERVAL_MS: offset.flush.interval.ms=60000
--- Setting property from CONNECT_BOOTSTRAP_SERVERS: bootstrap.servers=kafka:9092
--- Setting property from CONNECT_TASK_SHUTDOWN_GRACEFUL_TIMEOUT_MS: task.shutdown.graceful.timeout.ms=10000
2022-01-06 15:35:47,787 INFO   ||  WorkerInfo values: 
	jvm.args = -Xms256M, -Xmx2G, -XX:+UseG1GC, -XX:MaxGCPauseMillis=20, -XX:InitiatingHeapOccupancyPercent=35, -XX:+ExplicitGCInvokesConcurrent, -XX:MaxInlineLevel=15, -Djava.awt.headless=true, -Dcom.sun.management.jmxremote, -Dcom.sun.management.jmxremote.authenticate=false, -Dcom.sun.management.jmxremote.ssl=false, -Dkafka.logs.dir=/kafka/logs, -Dlog4j.configuration=file:/kafka/config/log4j.properties
	jvm.spec = Red Hat, Inc., OpenJDK 64-Bit Server VM, 11.0.13, 11.0.13+8
	jvm.classpath = /kafka/libs/activation-1.1.1.jar:/kafka/libs/aopalliance-repackaged-2.6.1.jar:/kafka/libs/argparse4j-0.7.0.jar:/kafka/libs/audience-annotations-0.5.0.jar:/kafka/libs/avro-1.9.2.jar:/kafka/libs/common-config-6.0.2.jar:/kafka/libs/common-utils-6.0.2.jar:/kafka/libs/commons-cli-1.4.jar:/kafka/libs/commons-lang3-3.8.1.jar:/kafka/libs/connect-api-3.0.0.jar:/kafka/libs/connect-basic-auth-extension-3.0.0.jar:/kafka/libs/connect-file-3.0.0.jar:/kafka/libs/connect-json-3.0.0.jar:/kafka/libs/connect-mirror-3.0.0.jar:/kafka/libs/connect-mirror-client-3.0.0.jar:/kafka/libs/connect-runtime-3.0.0.jar:/kafka/libs/connect-transforms-3.0.0.jar:/kafka/libs/hk2-api-2.6.1.jar:/kafka/libs/hk2-locator-2.6.1.jar:/kafka/libs/hk2-utils-2.6.1.jar:/kafka/libs/jackson-annotations-2.12.3.jar:/kafka/libs/jackson-core-2.12.3.jar:/kafka/libs/jackson-databind-2.12.3.jar:/kafka/libs/jackson-dataformat-csv-2.12.3.jar:/kafka/libs/jackson-datatype-jdk8-2.12.3.jar:/kafka/libs/jackson-jaxrs-base-2.12.3.jar:/kafka/libs/jackson-jaxrs-json-provider-2.12.3.jar:/kafka/libs/jackson-module-jaxb-annotations-2.12.3.jar:/kafka/libs/jackson-module-scala_2.12-2.12.3.jar:/kafka/libs/jakarta.activation-api-1.2.1.jar:/kafka/libs/jakarta.annotation-api-1.3.5.jar:/kafka/libs/jakarta.inject-2.6.1.jar:/kafka/libs/jakarta.validation-api-2.0.2.jar:/kafka/libs/jakarta.ws.rs-api-2.1.6.jar:/kafka/libs/jakarta.xml.bind-api-2.3.2.jar:/kafka/libs/javassist-3.27.0-GA.jar:/kafka/libs/javax.servlet-api-3.1.0.jar:/kafka/libs/javax.ws.rs-api-2.1.1.jar:/kafka/libs/jaxb-api-2.3.0.jar:/kafka/libs/jersey-client-2.34.jar:/kafka/libs/jersey-common-2.34.jar:/kafka/libs/jersey-container-servlet-2.34.jar:/kafka/libs/jersey-container-servlet-core-2.34.jar:/kafka/libs/jersey-hk2-2.34.jar:/kafka/libs/jersey-server-2.34.jar:/kafka/libs/jetty-client-9.4.43.v20210629.jar:/kafka/libs/jetty-continuation-9.4.43.v20210629.jar:/kafka/libs/jetty-http-9.4.43.v20210629.jar:/kafka/libs/jetty-io-9.4.43.v20210629.jar:/kafka/libs/jetty-security-9.4.43.v20210629.jar:/kafka/libs/jetty-server-9.4.43.v20210629.jar:/kafka/libs/jetty-servlet-9.4.43.v20210629.jar:/kafka/libs/jetty-servlets-9.4.43.v20210629.jar:/kafka/libs/jetty-util-9.4.43.v20210629.jar:/kafka/libs/jetty-util-ajax-9.4.43.v20210629.jar:/kafka/libs/jline-3.12.1.jar:/kafka/libs/jopt-simple-5.0.4.jar:/kafka/libs/kafka-avro-serializer-6.0.2.jar:/kafka/libs/kafka-clients-3.0.0.jar:/kafka/libs/kafka-connect-avro-converter-6.0.2.jar:/kafka/libs/kafka-connect-avro-data-6.0.2.jar:/kafka/libs/kafka-log4j-appender-3.0.0.jar:/kafka/libs/kafka-metadata-3.0.0.jar:/kafka/libs/kafka-raft-3.0.0.jar:/kafka/libs/kafka-schema-registry-client-6.0.2.jar:/kafka/libs/kafka-schema-serializer-6.0.2.jar:/kafka/libs/kafka-server-common-3.0.0.jar:/kafka/libs/kafka-shell-3.0.0.jar:/kafka/libs/kafka-storage-3.0.0.jar:/kafka/libs/kafka-storage-api-3.0.0.jar:/kafka/libs/kafka-streams-3.0.0.jar:/kafka/libs/kafka-streams-examples-3.0.0.jar:/kafka/libs/kafka-streams-scala_2.12-3.0.0.jar:/kafka/libs/kafka-streams-test-utils-3.0.0.jar:/kafka/libs/kafka-tools-3.0.0.jar:/kafka/libs/kafka_2.12-3.0.0.jar:/kafka/libs/log4j-1.2.17.jar:/kafka/libs/lz4-java-1.7.1.jar:/kafka/libs/maven-artifact-3.8.1.jar:/kafka/libs/metrics-core-2.2.0.jar:/kafka/libs/metrics-core-4.1.12.1.jar:/kafka/libs/netty-buffer-4.1.62.Final.jar:/kafka/libs/netty-codec-4.1.62.Final.jar:/kafka/libs/netty-common-4.1.62.Final.jar:/kafka/libs/netty-handler-4.1.62.Final.jar:/kafka/libs/netty-resolver-4.1.62.Final.jar:/kafka/libs/netty-transport-4.1.62.Final.jar:/kafka/libs/netty-transport-native-epoll-4.1.62.Final.jar:/kafka/libs/netty-transport-native-unix-common-4.1.62.Final.jar:/kafka/libs/osgi-resource-locator-1.0.3.jar:/kafka/libs/paranamer-2.8.jar:/kafka/libs/plexus-utils-3.2.1.jar:/kafka/libs/reflections-0.9.12.jar:/kafka/libs/rocksdbjni-6.19.3.jar:/kafka/libs/scala-collection-compat_2.12-2.4.4.jar:/kafka/libs/scala-java8-compat_2.12-1.0.0.jar:/kafka/libs/scala-library-2.12.14.jar:/kafka/libs/scala-logging_2.12-3.9.3.jar:/kafka/libs/scala-reflect-2.12.14.jar:/kafka/libs/slf4j-api-1.7.30.jar:/kafka/libs/slf4j-log4j12-1.7.30.jar:/kafka/libs/snappy-java-1.1.8.1.jar:/kafka/libs/trogdor-3.0.0.jar:/kafka/libs/zookeeper-3.6.3.jar:/kafka/libs/zookeeper-jute-3.6.3.jar:/kafka/libs/zstd-jni-1.5.0-2.jar
	os.spec = Linux, amd64, 5.10.76-linuxkit
	os.vcpus = 2
   [org.apache.kafka.connect.runtime.WorkerInfo]
2022-01-06 15:35:47,800 INFO   ||  Scanning for plugin classes. This might take a moment ...   [org.apache.kafka.connect.cli.ConnectDistributed]
	exclude.internal.topics = true
	fetch.max.bytes = 52428800
	fetch.max.wait.ms = 500
	fetch.min.bytes = 1
	group.id = 1
	group.instance.id = null
	heartbeat.interval.ms = 3000
	interceptor.classes = []
	internal.leave.group.on.close = true
	internal.throw.on.fetch.stable.offset.unsupported = false
	isolation.level = read_uncommitted
	key.deserializer = class org.apache.kafka.common.serialization.StringDeserializer
	max.partition.fetch.bytes = 1048576
	max.poll.interval.ms = 300000
	max.poll.records = 500
	metadata.max.age.ms = 300000
	metric.reporters = []
	metrics.num.samples = 2
	metrics.recording.level = INFO
	metrics.sample.window.ms = 30000
	partition.assignment.strategy = [class org.apache.kafka.clients.consumer.RangeAssignor, class org.apache.kafka.clients.consumer.CooperativeStickyAssignor]
	receive.buffer.bytes = 65536
	reconnect.backoff.max.ms = 1000
	reconnect.backoff.ms = 50
	request.timeout.ms = 30000
	retry.backoff.ms = 100
	sasl.client.callback.handler.class = null
	sasl.jaas.config = null
	sasl.kerberos.kinit.cmd = /usr/bin/kinit
	sasl.kerberos.min.time.before.relogin = 60000
	sasl.kerberos.service.name = null
	sasl.kerberos.ticket.renew.jitter = 0.05
	sasl.kerberos.ticket.renew.window.factor = 0.8
	sasl.login.callback.handler.class = null
	sasl.login.class = null
	sasl.login.refresh.buffer.seconds = 300
	sasl.login.refresh.min.period.seconds = 60
	sasl.login.refresh.window.factor = 0.8
	sasl.login.refresh.window.jitter = 0.05
	sasl.mechanism = GSSAPI
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	session.timeout.ms = 45000
	socket.connection.setup.timeout.max.ms = 30000
	socket.connection.setup.timeout.ms = 10000
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]
	ssl.endpoint.identification.algorithm = https
	ssl.engine.factory.class = null
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
	ssl.keystore.certificate.chain = null
	ssl.keystore.key = null
	ssl.keystore.location = null
	ssl.keystore.password = null
	ssl.keystore.type = JKS
	ssl.protocol = TLSv1.3
	ssl.provider = null
	ssl.secure.random.implementation = null
	ssl.trustmanager.algorithm = PKIX
	ssl.truststore.certificates = null
	ssl.truststore.location = null
	ssl.truststore.password = null
	ssl.truststore.type = JKS
	value.deserializer = class org.apache.kafka.common.serialization.ByteArrayDeserializer
   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,667 INFO   ||  [Producer clientId=producer-2] Cluster ID: n0cYE1SqRs6rLoe6_QW17Q   [org.apache.kafka.clients.Metadata]
2022-01-06 15:36:24,675 WARN   ||  The configuration 'rest.advertised.port' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,676 WARN   ||  The configuration 'task.shutdown.graceful.timeout.ms' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,676 WARN   ||  The configuration 'plugin.path' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,676 WARN   ||  The configuration 'metrics.context.connect.kafka.cluster.id' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,677 WARN   ||  The configuration 'status.storage.replication.factor' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,679 WARN   ||  The configuration 'offset.storage.topic' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,680 WARN   ||  The configuration 'value.converter' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,680 WARN   ||  The configuration 'key.converter' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,680 WARN   ||  The configuration 'config.storage.topic' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,681 WARN   ||  The configuration 'metrics.context.connect.group.id' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,681 WARN   ||  The configuration 'rest.advertised.host.name' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,681 WARN   ||  The configuration 'status.storage.topic' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,681 WARN   ||  The configuration 'rest.host.name' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,682 WARN   ||  The configuration 'offset.flush.timeout.ms' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,682 WARN   ||  The configuration 'config.storage.replication.factor' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,683 WARN   ||  The configuration 'offset.flush.interval.ms' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,685 WARN   ||  The configuration 'rest.port' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,685 WARN   ||  The configuration 'key.converter.schemas.enable' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,685 WARN   ||  The configuration 'internal.key.converter' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,686 WARN   ||  The configuration 'value.converter.schemas.enable' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,687 WARN   ||  The configuration 'internal.value.converter' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,688 WARN   ||  The configuration 'offset.storage.replication.factor' was supplied but isn't a known config.   [org.apache.kafka.clients.consumer.ConsumerConfig]
2022-01-06 15:36:24,689 INFO   ||  Kafka version: 3.0.0   [org.apache.kafka.common.utils.AppInfoParser]
2022-01-06 15:36:24,690 INFO   ||  Kafka commitId: 8cb0a5e9d3441962   [org.apache.kafka.common.utils.AppInfoParser]
2022-01-06 15:36:24,691 INFO   ||  Kafka startTimeMs: 1641483384689   [org.apache.kafka.common.utils.AppInfoParser]
2022-01-06 15:36:24,727 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Cluster ID: n0cYE1SqRs6rLoe6_QW17Q   [org.apache.kafka.clients.Metadata]
2022-01-06 15:36:24,734 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Subscribed to partition(s): my_connect_statuses-0, my_connect_statuses-4, my_connect_statuses-1, my_connect_statuses-2, my_connect_statuses-3   [org.apache.kafka.clients.consumer.KafkaConsumer]
2022-01-06 15:36:24,736 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Seeking to EARLIEST offset of partition my_connect_statuses-0   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,737 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Seeking to EARLIEST offset of partition my_connect_statuses-4   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,738 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Seeking to EARLIEST offset of partition my_connect_statuses-1   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,738 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Seeking to EARLIEST offset of partition my_connect_statuses-2   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,738 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Seeking to EARLIEST offset of partition my_connect_statuses-3   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,819 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Resetting offset for partition my_connect_statuses-0 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[172.21.0.4:9092 (id: 1 rack: null)], epoch=0}}.   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,821 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Resetting offset for partition my_connect_statuses-1 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[172.21.0.4:9092 (id: 1 rack: null)], epoch=0}}.   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,822 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Resetting offset for partition my_connect_statuses-2 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[172.21.0.4:9092 (id: 1 rack: null)], epoch=0}}.   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,823 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Resetting offset for partition my_connect_statuses-3 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[172.21.0.4:9092 (id: 1 rack: null)], epoch=0}}.   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,824 INFO   ||  [Consumer clientId=consumer-1-2, groupId=1] Resetting offset for partition my_connect_statuses-4 to position FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[172.21.0.4:9092 (id: 1 rack: null)], epoch=0}}.   [org.apache.kafka.clients.consumer.internals.SubscriptionState]
2022-01-06 15:36:24,825 INFO   ||  Finished reading KafkaBasedLog for topic my_connect_statuses   [org.apache.kafka.connect.util.KafkaBasedLog]
2022-01-06 15:36:24,826 INFO   ||  Started KafkaBasedLog for topic my_connect_statuses   [org.apache.kafka.connect.util.KafkaBasedLog]
2022-01-06 15:36:24,835 INFO   ||  Starting KafkaConfigBackingStore   [org.apache.kafka.connect.storage.KafkaConfigBackingStore]
2022-01-06 15:36:24,836 INFO   ||  Starting KafkaBasedLog with topic my_connect_configs   [org.apache.kafka.connect.util.KafkaBasedLog]
2022-01-06 15:36:25,017 INFO   ||  Created topic (name=my_connect_configs, numPartitions=1, replicationFactor=1, replicasAssignments=null, configs={cleanup.policy=compact}) on brokers at kafka:9092   [org.apache.kafka.connect.util.TopicAdmin]
2022-01-06 15:36:25,020 INFO   ||  ProducerConfig values: 
	acks = -1
	batch.size = 16384
	bootstrap.servers = [kafka:9092]
	buffer.memory = 33554432
	client.dns.lookup = use_all_dns_ips
	client.id = producer-3
	compression.type = none
	connections.max.idle.ms = 540000
	delivery.timeout.ms = 2147483647
	enable.idempotence = true
	interceptor.classes = []
	key.serializer = class org.apache.kafka.common.serialization.StringSerializer
	linger.ms = 0
	max.block.ms = 60000
	max.in.flight.requests.per.connection = 1
	max.request.size = 1048576
	metadata.max.age.ms = 300000
	metadata.max.idle.ms = 300000
	metric.reporters = []
	metrics.num.samples = 2
	metrics.recording.level = INFO
	metrics.sample.window.ms = 30000
	partitioner.class = class org.apache.kafka.clients.producer.internals.DefaultPartitioner
	receive.buffer.bytes = 32768
	reconnect.backoff.max.ms = 1000
	reconnect.backoff.ms = 50
	request.timeout.ms = 30000
	retries = 2147483647
	retry.backoff.ms = 100
	sasl.client.callback.handler.class = null
	sasl.jaas.config = null
	sasl.kerberos.kinit.cmd = /usr/bin/kinit
	sasl.kerberos.min.time.before.relogin = 60000
	sasl.kerberos.service.name = null
	sasl.kerberos.ticket.renew.jitter = 0.05
	sasl.kerberos.ticket.renew.window.factor = 0.8
	sasl.login.callback.handler.class = null
	sasl.login.class = null
	sasl.login.refresh.buffer.seconds = 300
	sasl.login.refresh.min.period.seconds = 60
	sasl.login.refresh.window.factor = 0.8
	sasl.login.refresh.window.jitter = 0.05
	sasl.mechanism = GSSAPI
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	socket.connection.setup.timeout.max.ms = 30000
	socket.connection.setup.timeout.ms = 10000
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]
	ssl.endpoint.identification.algorithm = https
	ssl.engine.factory.class = null
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
	ssl.keystore.certificate.chain = null
	ssl.keystore.key = null
	ssl.keystore.location = null
	ssl.keystore.password = null
	ssl.keystore.type = JKS
	ssl.protocol = TLSv1.3
	ssl.provider = null
	ssl.secure.random.implementation = null
	ssl.trustmanager.algorithm = PKIX
	ssl.truststore.certificates = null
	ssl.truststore.location = null
	ssl.truststore.password = null
	ssl.truststore.type = JKS
	transaction.timeout.ms = 60000
	transactional.id = null
	value.serializer = class org.apache.kafka.common.serialization.ByteArraySerializer
   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,050 WARN   ||  The configuration 'group.id' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,052 WARN   ||  The configuration 'rest.advertised.port' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,054 WARN   ||  The configuration 'task.shutdown.graceful.timeout.ms' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,055 WARN   ||  The configuration 'plugin.path' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,055 WARN   ||  The configuration 'metrics.context.connect.kafka.cluster.id' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,056 WARN   ||  The configuration 'status.storage.replication.factor' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,057 WARN   ||  The configuration 'offset.storage.topic' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,058 WARN   ||  The configuration 'value.converter' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,059 WARN   ||  The configuration 'key.converter' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,060 WARN   ||  The configuration 'config.storage.topic' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,060 WARN   ||  The configuration 'metrics.context.connect.group.id' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,061 WARN   ||  The configuration 'rest.advertised.host.name' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,061 WARN   ||  The configuration 'status.storage.topic' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,061 WARN   ||  The configuration 'rest.host.name' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,062 WARN   ||  The configuration 'offset.flush.timeout.ms' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,062 WARN   ||  The configuration 'config.storage.replication.factor' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,062 WARN   ||  The configuration 'offset.flush.interval.ms' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,063 WARN   ||  The configuration 'rest.port' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,063 WARN   ||  The configuration 'key.converter.schemas.enable' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,063 WARN   ||  The configuration 'internal.key.converter' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,064 WARN   ||  The configuration 'value.converter.schemas.enable' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,064 WARN   ||  The configuration 'internal.value.converter' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,064 WARN   ||  The configuration 'offset.storage.replication.factor' was supplied but isn't a known config.   [org.apache.kafka.clients.producer.ProducerConfig]
2022-01-06 15:36:25,065 INFO   ||  Kafka version: 3.0.0   [org.apache.kafka.common.utils.AppInfoParser]
2022-01-06 15:36:25,065 INFO   ||  Kafka commitId: 8cb0a5e9d3441962   [org.apache.kafka.common.utils.AppInfoParser]
2022-01-06 15:36:25,065 INFO   ||  Kafka startTimeMs: 1641483385065   [org.apache.kafka.common.utils.AppInfoParser]
2022-01-06 15:36:25,067 INFO   ||  ConsumerConfig values: 
	allow.auto.create.topics = true
	auto.commit.interval.ms = 5000
	auto.offset.reset = earliest
	bootstrap.servers = [kafka:9092]
	check.crcs = true
	client.dns.lookup = use_all_dns_ips
	client.id = consumer-1-3
	client.rack = 
	connections.max.idle.ms = 540000
	default.api.timeout.ms = 60000
	enable.auto.commit = false
	exclude.internal.topics = true
	fetch.max.bytes = 52428800
	fetch.max.wait.ms = 500
	fetch.min.bytes = 1
	group.id = 1
	group.instance.id = null
	heartbeat.interval.ms = 3000
	interceptor.classes = []
	internal.leave.group.on.close = true
	internal.throw.on.fetch.stable.offset.unsupported = false
	isolation.level = read_uncommitted
	key.deserializer = class org.apache.kafka.common.serialization.StringDeserializer
	max.partition.fetch.bytes = 1048576
	max.poll.interval.ms = 300000
	max.poll.records = 500
	metadata.max.age.ms = 300000
	metric.reporters = []
	metrics.num.samples = 2
	metrics.recording.level = INFO
	metrics.sample.window.ms = 30000
	partition.assignment.strategy = [class org.apache.kafka.clients.consumer.RangeAssignor, class org.apache.kafka.clients.consumer.CooperativeStickyAssignor]
	receive.buffer.bytes = 65536
	reconnect.backoff.max.ms = 1000
	reconnect.backoff.ms = 50
	request.timeout.ms = 30000
	retry.backoff.ms = 100
	sasl.client.callback.handler.class = null
	sasl.jaas.config = null
	sasl.kerberos.kinit.cmd = /usr/bin/kinit
	sasl.kerberos.min.time.before.relogin = 60000
	sasl.kerberos.service.name = null
	sasl.kerberos.ticket.renew.jitter = 0.05
	sasl.kerberos.ticket.renew.window.factor = 0.8
	sasl.login.callback.handler.class = null
	sasl.login.class = null
	sasl.login.refresh.buffer.seconds = 300
	sasl.login.refresh.min.period.seconds = 60
	sasl.login.refresh.window.factor = 0.8
	sasl.login.refresh.window.jitter = 0.05
	sasl.mechanism = GSSAPI
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	session.timeout.ms = 45000
	socket.connection.setup.timeout.max.ms = 30000
	socket.connection.setup.timeout.ms = 10000
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]
	ssl.endpoint.identification.algorithm = https
	ssl.engine.factory.class = null
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
